date,global_active_power,global_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,voltage,global_intensity,valid_minutes,day_of_week,month,day_of_year,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,quarter,quarter_sin,quarter_cos,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,reactive_active_ratio,intensity_power_ratio,metering_total,metering_1_share,metering_2_share,metering_3_share,metering_remainder_share,power_lag_1,reactive_lag_1,intensity_lag_1,power_lag_2,reactive_lag_2,intensity_lag_2,power_lag_7,reactive_lag_7,intensity_lag_7,power_lag_14,reactive_lag_14,intensity_lag_14,power_lag_30,reactive_lag_30,intensity_lag_30,power_roll_mean_3,power_roll_std_3,power_roll_min_3,power_roll_max_3,reactive_roll_mean_3,intensity_roll_mean_3,power_roll_mean_7,power_roll_std_7,power_roll_min_7,power_roll_max_7,reactive_roll_mean_7,intensity_roll_mean_7,power_roll_mean_14,power_roll_std_14,power_roll_min_14,power_roll_max_14,reactive_roll_mean_14,intensity_roll_mean_14,power_roll_mean_30,power_roll_std_30,power_roll_min_30,power_roll_max_30,reactive_roll_mean_30,intensity_roll_mean_30,power_diff_1,power_diff_7,power_ema_7,power_ema_30,power_vs_roll7,power_vs_roll30
2010-09-29,1684.426,139.41,1579.0,648.0,13047.0,12799.766666666666,241.22340972222224,4.879166666666666,1440,2,9,272,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9994446170919858,-0.033323525711631344,0.0,3,-1.0,-1.8369701987210297e-16,66.25,10.0,5.0,3.0,0.0,0.08276409881896617,0.002896634618421962,28073.766666666666,0.05624467919435185,0.023082046939797343,0.4647399173202715,0.45593335650995886,1613.1392,148.57920000000001,4.688055555555556,1541.8524,157.7484,4.496944444444445,1510.394,188.33,4.468055555555556,986.094,219.558,2.9531944444444447,1494.802,180.656,4.3825,1613.1391999999996,71.28680000002971,1541.8524,1684.426,148.5792000000001,4.688055555555554,1498.1594285714284,123.5941292139233,1327.992,1684.426,162.70514285714285,4.376587301587302,1414.0435714285716,214.63508532114233,919.6,1684.426,169.9692857142857,4.152668650793651,1395.8218666666667,197.96018838860653,919.6,1743.84,179.46179999999998,4.121351851851852,71.28679999999986,174.03199999999993,1527.914888521068,1360.539901266716,186.26657142857152,288.60413333333327
2010-09-30,1248.278,153.236,0.0,771.0,7988.0,12045.633333333333,242.30779166666665,3.6041666666666665,1440,3,9,273,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9998699583618592,-0.016126573270657762,0.0,3,-1.0,-1.8369701987210297e-16,66.25,10.0,5.0,3.0,0.0,0.12275791120026314,0.0028873108905062457,20804.63333333333,0.0,0.03705905254901269,0.3839529335428189,0.5789880138601023,1684.426,139.41,4.879166666666666,1613.1392,148.57920000000001,4.688055555555556,1449.862,164.938,4.227777777777778,1339.738,171.35,3.9340277777777777,1365.106,168.46,4.103472222222222,1515.2810666666664,233.96245461743862,1248.278,1684.426,147.07506666666674,4.390462962962961,1469.3617142857142,155.96793525091525,1248.278,1684.426,161.03342857142857,4.2875,1407.5107142857144,218.4290537296528,919.6,1684.426,168.67542857142857,4.129107142857142,1391.9276,199.72650422070353,919.6,1743.84,178.95433333333332,4.104708333333333,-436.1479999999999,-201.58400000000006,1458.005666390801,1353.2971979591862,-221.08371428571422,-143.64959999999996
2010-10-01,1504.82,157.784,1752.0,724.0,11307.0,11297.333333333334,240.80197916666665,4.372638888888889,1440,4,10,274,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9999994220246925,0.001075151282798226,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.10485240752724417,0.0029057554298740937,25080.333333333336,0.06985553089127514,0.028867239934522376,0.4508313286459178,0.4504459004884127,1248.278,153.236,3.6041666666666665,1684.426,139.41,4.879166666666666,1327.992,185.256,3.923611111111111,1497.608,196.642,4.427777777777778,1593.318,180.18,4.691666666666666,1479.1746666666666,219.2020342454349,1248.278,1684.426,150.1433333333334,4.2853240740740715,1494.6228571428571,143.03903750260545,1248.278,1684.426,157.10885714285715,4.351646825396825,1408.0258571428571,218.66625969110433,919.6,1684.426,165.89985714285714,4.125168650793651,1388.9776666666667,197.2880928406149,919.6,1743.84,178.20780000000002,4.094074074074074,256.5419999999999,176.82799999999997,1469.7092497931008,1363.0728626069806,10.197142857142808,115.84233333333327
2010-10-02,1923.254,166.086,3972.0,741.0,13532.0,13809.233333333334,240.70345833333332,5.584305555555555,1440,5,10,275,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.999832969770105,0.018276557681691223,1.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.08635676822387643,0.00290357152651287,32054.233333333334,0.1239149899038635,0.023117071379346137,0.42215952753753294,0.4308084111480603,1504.82,157.784,4.372638888888889,1248.278,153.236,3.6041666666666665,1399.2788,176.0868,4.114722222222222,1247.946,161.978,3.662361111111111,1392.492,170.312,4.08875,1558.7839999999997,340.70843123703867,1248.278,1923.254,159.0353333333334,4.520370370370368,1569.476457142857,207.43422044183487,1248.278,1923.254,155.6801714285714,4.561587301587301,1456.262142857143,252.50350485775812,919.6,1923.254,166.19328571428574,4.262450396825397,1406.6697333333334,220.0943159003089,919.6,1923.254,178.06693333333334,4.143925925925926,418.43399999999997,523.9751999999999,1583.0954373448255,1399.213581148466,353.77754285714286,516.5842666666665
2010-10-03,1830.684,202.814,5000.0,2564.0,7738.0,15209.4,241.93284027777776,5.398472222222223,1440,6,10,276,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9993706508539969,0.03547255575312556,1.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.1107859138383326,0.0029488826139701554,30511.4,0.16387317526682246,0.08403416427682656,0.2536101260429344,0.4984825343806419,1923.254,166.086,5.584305555555555,1504.82,157.784,4.372638888888889,1470.5656,166.9176,4.305833333333333,919.6,147.406,2.7115277777777775,1346.414,168.596,3.9734722222222225,1752.919333333333,219.7891276322338,1504.82,1923.254,175.5613333333334,5.11847222222222,1620.9219428571428,222.89507682762246,1248.278,1923.254,160.80822857142857,4.717678571428571,1521.3395714285712,218.69345021119588,1111.376,1923.254,170.151,4.454375,1422.8120666666666,232.9084344300554,919.6,1923.254,179.20753333333332,4.191425925925926,-92.56999999999994,360.11840000000007,1644.9925780086191,1427.0503823646939,209.7620571428572,407.87193333333335
2010-10-04,1775.96,187.584,1709.0,722.0,8252.0,18916.333333333332,240.62145833333335,5.197916666666667,1440,0,10,277,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9986126020839734,0.052658056924614005,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.1056240004810784,0.002926820797619229,29599.333333333332,0.05773778688514141,0.024392441270375716,0.2787900628298344,0.639079708980864,1830.684,202.814,5.398472222222223,1923.254,166.086,5.584305555555555,1541.8524,157.7484,4.496944444444445,1682.832,195.214,4.985972222222222,1743.84,218.024,5.173472222222222,1843.2993333333332,74.45294208652095,1775.96,1923.254,185.49466666666675,5.3935648148148125,1654.3658857142857,226.58648716774857,1248.278,1923.254,165.07045714285715,4.8178174603174595,1527.9915714285714,225.29997061227564,1111.376,1923.254,169.60600000000002,4.469513888888889,1423.8827333333334,234.50343465282074,919.6,1923.254,178.19286666666667,4.192240740740741,-54.72399999999993,234.10760000000005,1677.7344335064643,1449.560680276649,121.59411428571434,352.0772666666667
2010-10-05,1854.624,212.642,0.0,3012.0,12037.0,15861.4,239.91899999999998,5.422083333333333,1440,1,10,278,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.11465504592054504,0.002923548563164169,30910.4,0.0,0.09744293182561717,0.38941586002156503,0.5131412081204662,1775.96,187.584,5.197916666666667,1830.684,202.814,5.398472222222223,1613.1392,148.57920000000001,4.688055555555556,1111.376,179.714,3.311527777777778,1323.018,187.01,3.96375,1820.4226666666664,40.32341063623872,1775.96,1854.624,201.0133333333334,5.339490740740739,1688.8637142857144,237.38912797746292,1248.278,1923.254,174.22228571428573,4.9226785714285715,1581.0807142857143,206.3497418760452,1248.278,1923.254,171.958,4.620267857142857,1441.602933333333,246.40226045713035,919.6,1923.254,179.04726666666667,4.240851851851852,78.66399999999999,241.48479999999995,1721.956825129848,1475.6937976781555,165.7602857142856,413.0210666666669
2010-10-06,1315.456,140.568,1016.0,527.0,8055.0,12326.266666666666,241.27625,3.815555555555555,1440,2,10,279,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.1068587622034802,0.002900557337269356,21924.266666666666,0.046341344748299845,0.02403729201019096,0.3674011141216095,0.5622202490742881,1854.624,212.642,5.422083333333333,1775.96,187.584,5.197916666666667,1684.426,139.41,4.879166666666666,1510.394,188.33,4.468055555555556,1422.876,161.204,4.206944444444445,1648.6799999999996,291.24848816089093,1315.456,1854.624,180.26466666666673,4.811851851851849,1636.1537142857142,276.3110588845483,1248.278,1923.254,174.3877142857143,4.770734126984126,1567.1565714285714,217.74868017662465,1248.278,1923.254,168.54642857142858,4.573660714285714,1438.0222666666668,247.46200407315214,919.6,1923.254,178.3594,4.227805555555555,-539.1680000000001,-368.97,1620.3316188473862,1465.355875247307,-320.69771428571426,-122.56626666666693
2010-10-07,1809.954,180.096,2159.0,543.0,12666.0,14797.9,241.60523611111108,5.287638888888889,1440,3,10,280,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.09950308123880326,0.00292142169688703,30165.9,0.0715708796995425,0.018000457469593133,0.41987807423548185,0.49055058856223244,1315.456,140.568,3.815555555555555,1854.624,212.642,5.422083333333333,1248.278,153.236,3.6041666666666665,1449.862,164.938,4.227777777777778,1451.854,167.962,4.307083333333333,1660.011333333333,299.22840025862854,1315.456,1854.624,177.76866666666675,4.841759259259256,1716.393142857143,220.89862526765162,1315.456,1923.254,178.22485714285716,5.011230158730158,1592.8774285714285,224.00532965613695,1248.278,1923.254,169.62914285714288,4.6493650793650785,1449.9589333333336,256.61948466734793,919.6,1923.254,178.76386666666667,4.260490740740741,494.49800000000005,561.6759999999999,1667.7372141355395,1487.588012328126,93.560857142857,359.9950666666664
2010-10-08,1510.456,200.616,964.0,710.0,9927.0,13573.266666666666,240.98219444444445,4.433472222222222,1440,4,10,281,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9926289059345095,0.121193461470736,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.1328181687299609,0.002935187929530575,25174.266666666666,0.03829307175958943,0.028203403474386407,0.39433124829610405,0.539172276430197,1809.954,180.096,5.287638888888889,1315.456,140.568,3.815555555555555,1504.82,157.784,4.372638888888889,1327.992,185.256,3.923611111111111,1303.812,171.182,3.8720833333333333,1545.2886666666664,249.08242411165315,1315.456,1809.954,173.76000000000008,4.51222222222222,1717.198285714286,220.00742037311747,1315.456,1923.254,184.3437142857143,5.019920634920635,1605.9105714285713,212.41649264640657,1248.278,1923.254,170.72628571428572,4.685783730158731,1456.8470666666665,255.3314826506719,919.6,1923.254,179.745,4.279203703703703,-299.49800000000005,5.635999999999967,1628.4169106016548,1489.063366371473,-206.74228571428603,53.608933333333425
2010-10-09,1611.78,254.02,959.0,1585.0,13132.0,11187.0,240.1984375,4.740972222222222,1440,5,10,282,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9903973200352558,0.1382503109109819,1.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.15760215404236178,0.002941451202571549,26863.0,0.03569966124276143,0.05900308974950664,0.4888508357037989,0.4164464132667071,1510.456,200.616,4.433472222222222,1809.954,180.096,5.287638888888889,1923.254,166.086,5.584305555555555,1399.2788,176.0868,4.114722222222222,1238.714,167.954,3.701666666666666,1644.0633333333328,152.3365458756956,1510.456,1809.954,211.57733333333343,4.820694444444442,1672.702,202.1609142869335,1315.456,1854.624,196.9057142857143,4.899444444444444,1621.0892285714285,203.93857312311812,1248.278,1923.254,176.29294285714286,4.730515873015873,1469.2825999999998,253.41894707248306,919.6,1923.254,182.61386666666667,4.313847222222222,101.32400000000007,-311.47399999999993,1624.2576829512411,1496.9805685410554,-60.922000000000025,142.4974000000002
2010-10-10,1998.904,327.446,3325.0,773.0,10297.0,18920.066666666666,240.3423472222222,5.9181944444444445,1440,6,10,283,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9878726596350429,0.15526624985999563,1.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.16381276931567862,0.002960719695134796,33315.066666666666,0.09980469296875273,0.02320271508717169,0.30907937548849534,0.5679132164255638,1611.78,254.02,4.740972222222222,1510.456,200.616,4.433472222222222,1830.684,202.814,5.398472222222223,1470.5656,166.9176,4.305833333333333,1328.108,200.052,3.921527777777778,1707.0466666666664,257.7831753806641,1510.456,1998.904,260.69400000000013,5.030879629629627,1696.7334285714285,231.8839785890376,1315.456,1998.904,214.71028571428573,4.973690476190476,1658.8276857142857,222.0239425036804,1248.278,1998.904,187.75925714285717,4.845684523809524,1491.6424666666667,269.6091276629877,919.6,1998.904,186.86033333333336,4.380402777777777,387.124,168.22000000000003,1717.919262213431,1529.3627254093747,302.1705714285715,507.2615333333333
2010-10-11,1622.59,268.53,1007.0,5006.0,8734.0,12296.166666666666,239.92619444444443,4.820416666666667,1440,0,10,284,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9850556718215013,0.172236243027682,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.1654946719963178,0.0029708162035362294,27043.166666666664,0.037236763444718504,0.18511145760105346,0.32296513597435095,0.45468664294289923,1998.904,327.446,5.9181944444444445,1611.78,254.02,4.740972222222222,1775.96,187.584,5.197916666666667,1541.8524,157.7484,4.496944444444445,1463.31,235.63,4.311944444444444,1744.424666666666,220.45183679284327,1611.78,1998.904,283.3320000000001,5.159861111111109,1674.8234285714284,230.39138396711203,1315.456,1998.904,226.27400000000003,4.919761904761905,1664.5946571428572,219.78915500455057,1248.278,1998.904,195.6722285714286,4.868789682539683,1496.9517999999998,270.5984572592853,919.6,1998.904,187.957,4.397351851851852,-376.3140000000001,-153.37000000000012,1694.0869466600734,1535.3773882861894,-52.233428571428476,125.6382000000001
2010-10-12,1579.692,170.268,1104.0,780.0,9812.0,14632.2,240.26067361111112,4.681388888888889,1440,1,10,285,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.981947190186646,0.18915526872004093,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.10778556825774545,0.0029634820496181576,26328.2,0.04193222476120919,0.029626028363897796,0.3726802439827759,0.5557615028541351,1622.59,268.53,4.820416666666667,1998.904,327.446,5.9181944444444445,1854.624,212.642,5.422083333333333,1613.1392,148.57920000000001,4.688055555555556,1612.092,201.358,4.755694444444444,1733.7286666666662,230.6480601638313,1579.692,1998.904,255.41466666666676,5.139999999999998,1635.5474285714286,217.71719148997227,1315.456,1998.904,220.22057142857145,4.813948412698413,1662.2055714285714,220.57188492319415,1248.278,1998.904,197.22142857142856,4.868313492063492,1495.8718000000001,270.1874132512118,919.6,1998.904,186.92066666666668,4.394875,-42.89799999999991,-274.932,1665.488209995055,1538.2363954935322,-55.85542857142855,83.82019999999989
2010-10-13,2073.886,172.644,1988.0,611.0,16593.0,15372.766666666666,240.79931944444445,6.015833333333333,1440,2,10,286,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9785481345802031,0.20601832032517084,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.08324662007301915,0.0029007541062684157,34564.76666666666,0.05751521539590368,0.017676960063831564,0.4800553164306991,0.4447525080806346,1579.692,170.268,4.681388888888889,1622.59,268.53,4.820416666666667,1315.456,140.568,3.815555555555555,1684.426,139.41,4.879166666666666,1076.32,189.798,3.241111111111111,1758.7226666666666,273.7809427431692,1579.692,2073.886,203.81400000000008,5.172546296296294,1743.8945714285712,220.57240301153087,1510.456,2073.886,224.80285714285714,5.12827380952381,1690.0241428571426,246.6121589796276,1248.278,2073.886,199.59528571428572,4.9495039682539685,1529.124,278.0437418127146,919.6,2073.886,186.34886666666668,4.487365740740741,494.19399999999996,758.4300000000001,1767.5876574962913,1572.7944344939494,329.99142857142874,544.762
2010-10-14,2135.122,215.944,2583.0,2441.0,14239.0,16322.366666666667,240.90321527777778,6.261111111111111,1440,3,10,287,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9748595108374125,0.22282040779479959,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.10113895126314143,0.002932437166671822,35585.36666666667,0.07258601616003434,0.0685956118647479,0.4001363856379129,0.4586819863092034,2073.886,172.644,6.015833333333333,1579.692,170.268,4.681388888888889,1809.954,180.096,5.287638888888889,1248.278,153.236,3.6041666666666665,1430.678,197.004,4.237361111111111,1929.5666666666664,304.54338558789823,1579.692,2135.122,186.2853333333334,5.652777777777775,1790.347142857143,266.3028579264687,1510.456,2135.122,229.92399999999998,5.267341269841269,1753.3701428571428,238.16973070540723,1315.456,2135.122,204.07442857142857,5.139285714285713,1552.6054666666669,298.440887190164,919.6,2135.122,186.9802,4.554824074074074,61.235999999999876,325.1679999999999,1859.4712431222183,1609.0736322685334,344.77485714285694,582.516533333333
2010-10-15,1596.324,201.54,712.0,827.0,10786.0,14280.4,240.7949444444444,4.6883333333333335,1440,4,10,288,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.23955655912092708,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.12625256518961528,0.0029369559878798896,26605.4,0.02676148450965738,0.031083915294222827,0.4054064212375906,0.5367481789209427,2135.122,215.944,6.261111111111111,2073.886,172.644,6.015833333333333,1510.456,200.616,4.433472222222222,1504.82,157.784,4.372638888888889,986.094,219.558,2.9531944444444447,1935.1106666666662,294.9911287773571,1596.324,2135.122,196.70933333333338,5.655092592592589,1802.6139999999998,252.9017828011408,1579.692,2135.122,230.056,5.30375,1759.9061428571429,231.9998201994863,1315.456,2135.122,207.19985714285716,5.1618353174603175,1572.9464666666668,278.6361681056074,919.6,2135.122,186.3796,4.612662037037037,-538.7979999999998,85.86800000000017,1793.684432341664,1608.251075347983,-206.28999999999974,23.377533333333304
2010-10-16,1000.014,167.938,0.0,645.0,7656.0,8365.9,241.91749305555555,2.936111111111111,1440,5,10,289,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163,1.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.16793564873298208,0.002936070003194996,16666.9,0.0,0.03869945820526315,0.45935356902247243,0.5019469727122652,1596.324,201.54,4.6883333333333335,2135.122,215.944,6.261111111111111,1611.78,254.02,4.740972222222222,1923.254,166.086,5.584305555555555,1339.738,171.35,3.9340277777777777,1577.153333333333,567.7967759342577,1000.014,2135.122,195.1406666666667,4.628518518518516,1715.2188571428574,395.3984568218979,1000.014,2135.122,217.75857142857143,5.045912698412699,1693.9604285714286,302.49993522306056,1000.014,2135.122,207.33214285714286,4.972678571428571,1561.6223333333332,294.8713134679972,919.6,2135.122,186.26586666666665,4.579398148148148,-596.3100000000001,-611.766,1595.266824256248,1569.0099737126295,-715.2048571428573,-561.6083333333332
2010-10-17,1047.382,185.494,995.0,666.0,4681.0,11114.366666666667,242.2758263888889,3.0640277777777776,1440,6,10,290,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.27281126433401914,1.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.17710252784838526,0.002925415726881273,17456.36666666667,0.056999261011340695,0.03815226917945015,0.2681543123558651,0.6366941573960583,1000.014,167.938,2.936111111111111,1596.324,201.54,4.6883333333333335,1998.904,327.446,5.9181944444444445,1830.684,202.814,5.398472222222223,1497.608,196.642,4.427777777777778,1214.5733333333333,331.45302907250095,1000.014,1596.324,184.99066666666673,3.562824074074071,1579.287142857143,442.3849057067141,1000.014,2135.122,197.47971428571432,4.638174603174604,1638.0102857142858,344.7546743186038,1000.014,2135.122,206.095,4.80593253968254,1546.6148,309.34369667678186,919.6,2135.122,185.89426666666665,4.533939814814815,47.36800000000005,-951.5219999999999,1458.2956181921859,1535.3565560537504,-531.9051428571429,-499.2328
2010-10-18,2713.884,261.184,2234.0,10218.0,16382.0,16397.4,241.81618055555555,7.903333333333332,1440,0,10,291,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.28931997761869527,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.0962399276843668,0.0029121853883294743,45231.4,0.049390467682862114,0.2259050128842816,0.3621820239841751,0.36252249542657267,1047.382,185.494,3.0640277777777776,1000.014,167.938,2.936111111111111,1622.59,268.53,4.820416666666667,1775.96,187.584,5.197916666666667,1247.946,161.978,3.662361111111111,1587.0933333333332,976.1167126534294,1000.014,2713.884,204.87200000000007,4.634490740740738,1735.1862857142858,617.7283006278462,1000.014,2713.884,196.4302857142857,5.07859126984127,1705.0048571428572,448.9957615052399,1000.014,2713.884,211.35214285714284,4.999176587301588,1595.4794,370.311798573359,919.6,2713.884,189.20113333333333,4.675305555555555,1666.502,1091.294,1772.1927136441395,1611.390584695444,978.6977142857143,1118.4046
2010-10-19,1925.978,219.57,1025.0,4110.0,9461.0,17503.633333333335,241.9127847222222,5.6530555555555555,1440,1,10,292,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.1140044174367493,0.002935161020852987,32099.633333333335,0.031931828919169424,0.1280388457149135,0.29473856917488966,0.5452907561598744,2713.884,261.184,7.903333333333332,1047.382,185.494,3.0640277777777776,1579.692,170.268,4.681388888888889,1854.624,212.642,5.422083333333333,919.6,147.406,2.7115277777777775,1895.7479999999998,833.6621729909579,1047.382,2713.884,222.08266666666677,5.540138888888886,1784.6557142857143,617.0659007468868,1000.014,2713.884,203.47342857142857,5.217400793650794,1710.1015714285713,451.22423992523926,1000.014,2713.884,211.847,5.015674603174603,1629.0253333333335,352.10943090709884,1000.014,2713.884,191.60660000000001,4.773356481481482,-787.906,346.28600000000006,1810.6390352331048,1631.6865469731574,141.32228571428573,296.9526666666666
2010-10-20,1727.964,162.564,2154.0,690.0,10330.0,15625.4,242.248125,5.033611111111111,1440,2,10,293,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9467139181463862,0.3220757010206104,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.0940783488000454,0.002913030079444989,28799.4,0.07479322485625418,0.023958832474844653,0.35868802821035545,0.5425599144238227,1925.978,219.57,5.6530555555555555,2713.884,261.184,7.903333333333332,2073.886,172.644,6.015833333333333,1315.456,140.568,3.815555555555555,1682.832,195.214,4.985972222222222,2122.6086666666665,521.5431678253875,1727.964,2713.884,214.4393333333334,6.1966666666666645,1735.238285714286,603.7503860254668,1000.014,2713.884,202.0334285714286,5.077083333333333,1739.5664285714286,436.7064267432751,1000.014,2713.884,213.41814285714284,5.102678571428571,1630.5297333333333,352.44350461829265,1000.014,2713.884,190.51826666666665,4.774944444444444,-198.01400000000012,-345.922,1789.9702764248286,1637.8979955555344,-7.274285714285952,97.43426666666664
2010-10-21,1355.198,181.434,755.0,691.0,6757.0,14383.633333333333,243.47242361111108,3.9468055555555552,1440,3,10,294,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9410336347451197,0.3383130181923076,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.13388006761087304,0.0029123460576559357,22586.63333333333,0.03342684980201741,0.03059331551416428,0.2991592372347439,0.6368205974048005,1727.964,162.564,5.033611111111111,1925.978,219.57,5.6530555555555555,2135.122,215.944,6.261111111111111,1809.954,180.096,5.287638888888889,1111.376,179.714,3.311527777777778,1669.7133333333331,289.8142633228016,1355.198,1925.978,187.85600000000008,4.877824074074072,1623.8205714285716,589.4507975188553,1000.014,2713.884,197.10342857142857,4.746468253968254,1707.0838571428571,447.8388768883217,1000.014,2713.884,213.5137142857143,5.006904761904762,1638.6571333333334,342.7365339845587,1000.014,2713.884,190.5756,4.796120370370371,-372.76599999999985,-779.9239999999998,1681.2772073186215,1619.6592861648548,-268.6225714285715,-283.4591333333333
2010-10-22,1668.892,148.522,1106.0,478.0,12697.0,13533.866666666667,242.79820138888888,4.783194444444445,1440,4,10,295,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9350748843515574,0.3544502230989869,0.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.08899437465756059,0.002866089861763586,27814.86666666667,0.039762908563055144,0.017185054514593453,0.4564825045435001,0.48656953234289924,1355.198,181.434,3.9468055555555552,1727.964,162.564,5.033611111111111,1596.324,201.54,4.6883333333333335,1510.456,200.616,4.433472222222222,1510.394,188.33,4.468055555555556,1584.018,200.35298748959156,1355.198,1727.964,164.1733333333334,4.587870370370368,1634.1874285714289,589.5247416800655,1000.014,2713.884,189.52942857142855,4.760019841269842,1718.4007142857142,444.4771069342958,1000.014,2713.884,209.79271428571428,5.031884920634921,1643.9404,341.91181302496005,1000.014,2713.884,189.24866666666668,4.8066249999999995,313.69399999999996,72.56799999999998,1678.1809054889661,1622.8355902832513,34.70457142857117,24.9516000000001
2010-10-23,2293.236,213.112,3737.0,3883.0,13465.0,17135.6,242.24353472222222,6.689722222222223,1440,5,10,296,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9288394302558068,0.3704825404820963,1.0,4,-2.4492935982947064e-16,1.0,33.3,8.0,3.0,0.0,0.5,0.09293068829683004,0.0029171538469242022,38220.6,0.09777449856627644,0.10159442813295463,0.3522969288720665,0.44833414440253855,1668.892,148.522,4.783194444444445,1355.198,181.434,3.9468055555555552,1000.014,167.938,2.936111111111111,1611.78,254.02,4.740972222222222,1449.862,164.938,4.227777777777778,1772.4419999999998,477.5152083818956,1355.198,2293.236,181.02266666666674,5.139907407407405,1818.9334285714285,559.536715611181,1047.382,2713.884,195.98285714285717,5.296250000000001,1767.076142857143,468.5637751344916,1000.014,2713.884,206.87071428571429,5.171081349206349,1672.0528666666664,359.6174200867047,1000.014,2713.884,190.85446666666667,4.888689814814814,624.3439999999998,1293.2219999999998,1831.9446791167245,1666.0872296198158,474.30257142857135,621.1831333333334
